rms_mean,rms_std,rms_median,centroid_mean,centroid_std,centroid_median,bandwidth_mean,bandwidth_std,bandwidth_median,rolloff_mean,rolloff_std,rolloff_median,zcr_mean,zcr_std,zcr_median,mfcc_1_mean,mfcc_1_std,mfcc_1_median,mfcc_2_mean,mfcc_2_std,mfcc_2_median,mfcc_3_mean,mfcc_3_std,mfcc_3_median,mfcc_4_mean,mfcc_4_std,mfcc_4_median,mfcc_5_mean,mfcc_5_std,mfcc_5_median,mfcc_6_mean,mfcc_6_std,mfcc_6_median,mfcc_7_mean,mfcc_7_std,mfcc_7_median,mfcc_8_mean,mfcc_8_std,mfcc_8_median,mfcc_9_mean,mfcc_9_std,mfcc_9_median,mfcc_10_mean,mfcc_10_std,mfcc_10_median,mfcc_11_mean,mfcc_11_std,mfcc_11_median,mfcc_12_mean,mfcc_12_std,mfcc_12_median,mfcc_13_mean,mfcc_13_std,mfcc_13_median,source_id,wet_path,room_size_norm,wet_level_norm,rate_hz_norm,depth_norm
0.035034508,0.040672034,0.017895915,1704.0988043954223,852.3480148678004,1445.2802136521318,2910.244570404864,1187.5267765784677,2654.763168638153,2758.7786513859273,2142.5225633557748,2085.9375,0.02537292610607676,0.009537678140551576,0.0234375,-492.33496,100.001976,-510.76398,96.10786,48.152344,96.70293,-2.484857,31.146893,10.899687,5.925196,14.727253,9.752352,2.8590915,10.256534,3.6343791,-24.092728,14.306485,-23.564276,-17.707943,8.44352,-19.710533,-4.5743375,8.1716585,-6.9098616,-14.342461,6.9103646,-13.087402,-12.739946,8.662951,-10.422961,-0.25144753,5.8240027,-0.10238814,1.0569172,5.450996,0.62414694,-6.0617266,5.7867155,-6.0998106,Middle-Neck_2-6,..\data\processed\wet\Middle-Neck_2-6_v1.wav,0.392950764991353,0.9617624783454688,0.415786062069183,0.6010826653932156
0.035440784,0.041590884,0.018445352,1702.1081464060524,744.3585134710762,1481.6055540117402,2890.6896157106685,1103.7908093608437,2679.2440988307153,2801.056103411514,1740.1094785416508,2695.3125,0.024867987073560766,0.010158515116695561,0.0224609375,-491.12378,107.582596,-513.28,101.903885,51.950436,101.41554,-8.950283,29.1572,2.3722076,6.820781,13.634087,9.513346,3.7216218,10.133159,5.3534303,-25.553913,14.249644,-25.392334,-14.204995,8.689441,-16.18281,-0.4661134,9.173766,-3.1467316,-13.41172,7.569219,-11.613062,-10.504737,7.8614287,-9.504963,0.4438462,5.751263,-0.9781793,-2.1218984,4.5027823,-2.3330345,-8.877149,4.174384,-8.524371,Middle-Neck_2-6,..\data\processed\wet\Middle-Neck_2-6_v2.wav,0.7098047132723719,0.9505920130759382,0.244616274052266,0.7461309782386423
0.03084531,0.034486685,0.017990287,1572.208857194525,846.9508405050256,1289.4322401779884,2832.4778240326423,1213.5315530285384,2553.272465904853,2535.6476545842215,2290.5654821531616,1687.5,0.02205178071695096,0.009371787307279918,0.01953125,-494.59787,96.54031,-508.50183,102.49825,50.083652,105.892426,4.7583714,33.48384,19.064754,3.577352,17.925653,8.767691,-0.46377036,12.125405,2.065987,-23.659832,15.098925,-23.18015,-18.975048,9.397003,-20.891857,-7.8288693,8.4931555,-9.8437195,-17.096811,7.680643,-15.843833,-17.989874,10.076498,-15.464336,-5.6526394,6.100442,-4.923664,-0.65215063,5.783318,-2.0278478,-5.8673086,5.449576,-5.9949036,Middle-Neck_2-6,..\data\processed\wet\Middle-Neck_2-6_v3.wav,0.5208155861440822,0.268557140620641,0.7766068397963906,0.5522222801738466
0.029939186,0.03454046,0.016171202,1676.5140556550211,922.5643021759514,1374.892566810653,2931.144815490544,1240.6586996845128,2669.446205308663,2744.8860607675906,2389.164004711796,1921.875,0.02380709454957356,0.009586798057327081,0.0205078125,-508.07806,100.04276,-523.30896,103.05739,50.18236,107.79181,-0.94596946,31.710747,11.862429,6.1723523,15.647732,11.276126,3.242694,11.269544,4.2964005,-23.95351,14.607663,-23.6378,-17.326918,8.160111,-18.954561,-4.6574216,8.516789,-7.294876,-15.257434,7.4373407,-13.355225,-14.681003,9.210015,-12.369089,-3.2503045,5.853349,-2.8538744,-0.83112574,5.5409713,-1.6310018,-6.1821675,5.0471163,-5.9620867,Middle-Neck_2-6,..\data\processed\wet\Middle-Neck_2-6_v4.wav,0.6609738206496758,0.322901068577901,0.481273951827605,0.6173542509880671
0.030132122,0.031301055,0.019060964,1508.7462254120467,829.7916246586483,1254.4032792571277,2866.4430522116054,1170.293707436692,2636.3421646656097,2466.684434968017,2251.8640670308814,1500.0,0.02120743936567164,0.012461413104400802,0.01806640625,-521.3343,101.74527,-536.186,105.11119,50.69615,107.69019,2.9821606,34.21434,15.183202,10.5791445,17.36577,16.636677,8.116838,15.774049,8.8957405,-17.510183,14.962148,-17.198458,-14.147095,8.230166,-15.671036,-7.4889007,6.8321967,-9.124107,-21.210962,10.608903,-18.311907,-20.518236,9.1210375,-19.427082,-10.293819,7.1059957,-10.535179,-9.086079,4.9124656,-9.948885,-11.112694,4.7356067,-11.661045,Middle-Neck_2-7,..\data\processed\wet\Middle-Neck_2-7_v0.wav,0.404910814269844,0.1983725398477013,0.961640492315304,0.5114675400426174
0.036697205,0.03526434,0.024653517,1480.7381574739886,728.9471949665033,1288.1627902018326,2827.068773519498,1084.65999495809,2633.620976011515,2400.769589552239,1916.0036502568446,1500.0,0.0209981759728145,0.013191553756796308,0.01708984375,-520.8339,98.77356,-543.7338,85.57905,46.888603,81.44509,-1.610906,29.230597,9.84758,15.489219,11.822304,16.684828,13.319176,12.022658,14.927225,-14.447527,16.670439,-9.414196,-10.515437,6.6776876,-11.473068,-5.041334,5.8999825,-6.4920907,-20.936722,10.025589,-18.39038,-20.14169,7.132297,-19.122103,-9.753857,7.241729,-11.515392,-11.700206,5.202673,-12.609784,-14.977377,5.430115,-15.927105,Middle-Neck_2-7,..\data\processed\wet\Middle-Neck_2-7_v1.wav,0.7339203702877005,0.4110471935560581,0.3551317640257163,0.407164298467125
0.031648986,0.032099437,0.020602893,1542.7661963521093,764.4992047356374,1326.1127926748068,2904.06462339204,1123.9303452018455,2675.9042454171217,2546.941631130064,2070.4530795533915,1851.5625,0.02055153917910448,0.011707253935731968,0.01708984375,-522.48035,99.10405,-540.68915,92.40935,46.619232,92.93063,-1.5822827,30.934742,10.381098,12.113485,14.503789,15.483551,11.998879,13.09764,12.723772,-13.583904,13.495345,-11.391714,-11.219787,6.4887743,-11.307291,-6.353822,5.223594,-7.228312,-21.312426,10.368673,-19.56992,-19.493082,8.485674,-17.901222,-7.5388556,6.3996053,-8.33809,-7.7395425,4.3624835,-8.2309265,-11.64775,4.1307416,-12.018683,Middle-Neck_2-7,..\data\processed\wet\Middle-Neck_2-7_v2.wav,0.4091966437856498,0.5441801159419536,0.5434698699813632,0.4971538158828716
0.029486347,0.03139104,0.018711863,1721.0726410874056,996.3701253514349,1448.0178815236864,3114.880868552431,1247.974231439615,2849.8596181652383,2946.478544776119,2577.3492250533086,2437.5,0.02064315698294243,0.013120648383497788,0.015625,-540.2779,84.815056,-554.2209,75.81826,38.822872,74.83248,0.8264113,23.89816,8.568506,16.333878,11.122624,16.35432,14.755268,12.202907,16.793652,-12.224931,14.108665,-8.633473,-12.542969,7.027872,-13.071913,-7.226527,5.7418356,-7.663498,-19.460238,10.657384,-16.912104,-17.880058,7.816922,-17.237804,-7.7808967,6.9220285,-9.176069,-9.050808,5.6878433,-10.02161,-12.5759535,5.4617305,-13.710073,Middle-Neck_2-7,..\data\processed\wet\Middle-Neck_2-7_v3.wav,0.1347857849174381,0.4960754785005311,0.1691039004206515,0.1261357862957651
0.053282995,0.054316074,0.031321723,1331.480327594214,489.4058488658402,1187.4358733623271,2379.9490147458932,833.6186093188786,2302.0541115914716,2109.7747867803837,1232.1032746809683,1687.5,0.022436991937633263,0.01273353327009987,0.0185546875,-443.69235,102.703674,-470.60147,104.64495,54.663162,105.23382,-1.941931,31.552359,13.976812,0.8812386,15.004485,4.026454,-0.78405225,8.371443,-0.07453853,-18.875486,16.164959,-13.498091,-9.451786,7.832024,-10.830019,-7.6271286,7.4243174,-9.5043335,-24.085732,10.727316,-22.997421,-19.366785,8.536723,-19.749397,-5.493332,8.2439,-7.3260427,-6.9282756,7.7134967,-7.519652,-13.244154,7.3770437,-13.274567,Middle-Neck_2-7,..\data\processed\wet\Middle-Neck_2-7_v4.wav,0.9326457173411676,0.6049500131477042,0.6594900581245843,0.4017936703333638
0.017021183,0.022793204,0.008248474,2302.510855458034,969.7128470068968,1969.7577913475416,3392.8171868878217,1140.85646433017,3310.265282878567,4044.792777185501,1693.1100421658557,3960.9375,0.03339573061034115,0.018725058900843243,0.025390625,-506.44363,112.625336,-529.3199,113.4402,56.40077,114.41576,-16.270666,27.699167,-4.2884073,9.909493,13.479784,11.174305,13.087787,10.305075,14.393132,-20.010616,12.321751,-18.214748,-11.182045,7.875945,-12.888695,-3.5579863,6.6016073,-3.4212105,-17.790125,11.353785,-18.436821,-7.84006,5.9521875,-6.907195,5.1602097,5.2536244,5.164876,-3.6046603,5.7506385,-4.196724,-13.907623,6.2790833,-14.200329,Middle-Neck_2-8,..\data\processed\wet\Middle-Neck_2-8_v0.wav,0.9089808919148642,0.6379304895796655,0.7691698695235875,0.3685624690277138
0.018434571,0.023904407,0.008467186,2110.1083966587144,569.1394449403349,2035.5769442115827,3079.594828475067,869.6194066224658,3059.745035773404,3734.8580756929637,986.9365167045004,4054.6875,0.034842875466417914,0.014190366889297864,0.03125,-469.3223,103.17845,-487.14105,131.83028,48.491013,136.7609,-16.927584,28.002237,-5.163476,4.2652354,14.25237,2.7282724,8.808816,8.955216,10.046579,-23.205229,12.455656,-19.572905,-9.912636,7.432316,-11.484327,0.87305206,6.3461175,-0.46462736,-16.400593,9.521791,-16.389626,-9.136152,5.9487042,-9.6797085,4.367591,4.9769216,4.0195117,-4.497977,4.990518,-4.5083685,-14.227088,5.4925327,-14.619447,Middle-Neck_2-8,..\data\processed\wet\Middle-Neck_2-8_v1.wav,0.9600118808191256,0.820461290158315,0.8539484630145436,0.1721942674257542
0.016005099,0.022076195,0.0077882614,2299.708748945187,1316.5772766714115,1790.9632038984862,3604.1439684791458,1376.7205079212792,3393.471403307331,4129.297707889125,3176.6067135376934,3445.3125,0.029641482875799572,0.014137312253756574,0.0244140625,-544.7192,87.4795,-557.7261,88.44476,43.758938,90.823204,0.033764284,24.835161,9.505547,13.730208,11.369544,15.69916,16.545588,11.469677,18.843895,-10.707939,11.040027,-7.688861,-11.4826145,6.692121,-11.892151,-6.4289393,6.784492,-6.10156,-14.829086,13.480315,-11.613216,-4.63109,8.329411,-3.5510154,9.954541,8.048507,8.503314,4.194968,6.204038,3.2180896,-8.487214,6.5383363,-8.044369,Middle-Neck_2-8,..\data\processed\wet\Middle-Neck_2-8_v2.wav,0.2709632078712195,0.285626599683577,0.2709092232468711,0.8554081621042879
0.017265804,0.025599316,0.008357257,2425.6570001555865,1346.4781441379398,1945.250943718807,3699.626469088183,1379.3379692146839,3565.640314536573,4339.435634328358,3145.1800030886748,3679.6875,0.02761339785447761,0.012871952909755489,0.0244140625,-549.90686,75.80142,-558.7071,72.05124,36.679943,74.679565,-1.5541376,22.441599,6.485895,14.427029,9.223602,13.981254,18.328793,10.52709,21.005722,-9.317244,11.628148,-5.2069387,-12.59264,6.149447,-13.624609,-7.4555616,6.0157814,-6.9654903,-15.531073,12.889127,-12.698277,-8.177508,7.389105,-7.654321,5.6869445,8.4956255,3.7949584,2.372194,6.8519464,1.4941015,-7.94086,5.8244524,-7.9410973,Middle-Neck_2-8,..\data\processed\wet\Middle-Neck_2-8_v3.wav,0.0318847952085921,0.0760999889807743,0.2739148706299037,0.1998729746494436
0.014002327,0.01819938,0.0074631805,2538.8317689561836,1314.1743799368894,2073.95390085912,3862.2490190120884,1232.367429300583,3875.0905031563575,4700.193230277186,2931.398375555513,4148.4375,0.025228211620469083,0.016922522847684064,0.0166015625,-571.6766,91.68508,-579.52783,81.81475,38.440166,84.063835,-13.923484,17.262737,-10.258442,22.8941,8.196383,23.401773,28.00707,14.184099,33.02126,-1.7159822,9.590896,1.2557485,2.883187,4.8441515,1.943584,1.6312087,5.6113057,1.6736652,-19.205297,11.618195,-17.377205,-16.471788,7.8174686,-15.040265,-4.5545464,3.8186088,-4.6071706,-6.6118917,4.745695,-6.513703,-15.606085,5.0492744,-16.44659,Middle-Neck_2-8,..\data\processed\wet\Middle-Neck_2-8_v4.wav,0.2318596138828483,0.7979431892533,0.5631265938920469,0.0057706612929679
0.03373196,0.04719742,0.011561362,2630.8346663275534,1458.2244490987628,2097.642806311752,3634.21381879056,1554.1627997532833,3597.731051083362,4327.641924307036,3357.033130092542,3539.0625,0.0425814565565032,0.013475836308364584,0.03662109375,-510.5483,77.95424,-522.93005,68.01677,43.1489,65.179276,-4.6816077,18.98652,2.211188,0.61109585,12.44257,0.6774553,1.0673372,7.6907964,0.71118116,-18.20093,12.107553,-16.8956,-12.056223,7.302576,-12.19426,3.3547375,4.796979,3.519216,5.974786,11.066357,8.707826,14.139249,9.350322,16.301086,22.958326,10.272212,24.539043,16.087452,8.616761,16.871065,0.45428643,5.61035,1.2503011,Middle-Neck_2-9,..\data\processed\wet\Middle-Neck_2-9_v0.wav,0.4293227657041952,0.4078849268503589,0.1139452694445435,0.6761417886014571
0.05954489,0.0759306,0.024860313,2105.0633216832066,1168.7788789656975,1633.7379640988797,3175.3443343248955,1480.2992350123784,2905.768103577399,3129.131130063966,2650.3857896699155,1664.0625,0.035181236673773986,0.002262188235213381,0.03466796875,-476.81476,76.5638,-493.1112,71.365845,47.93529,65.68883,9.443001,13.770944,11.551485,3.799495,8.724757,1.7772386,-10.122397,6.2062907,-7.930096,-28.041582,13.633397,-28.920258,-14.878769,9.18577,-17.468273,0.0075919796,3.1524677,0.1593638,-0.8898288,12.577541,3.6252573,5.392995,7.9271045,8.914965,13.52919,5.9906344,14.838083,7.9493217,5.595022,8.952912,-5.9766808,5.644813,-5.4325795,Middle-Neck_2-9,..\data\processed\wet\Middle-Neck_2-9_v1.wav,0.7020971883794911,0.7208932190520977,0.728470945558592,5.282693229680113e-05
0.08013895,0.09616292,0.047978915,1489.0302025000422,565.3329197175598,1207.5182078248135,2390.2929811832955,983.1498263894889,2067.5079051946636,2180.4371002132198,1364.246650627679,1593.75,0.03334888059701493,0.004715352060728177,0.03466796875,-412.2642,77.835144,-424.85352,101.11967,49.592525,105.581116,12.59771,17.8926,17.263485,-1.1129296,10.839823,-1.6993828,-7.115757,5.875405,-7.078477,-20.076117,12.381761,-18.83999,-10.427422,6.6340656,-10.903391,-2.191692,4.612547,-2.4214997,-8.963031,7.2002316,-7.3743896,-6.848671,4.9500356,-6.3772907,1.8885721,3.886354,1.6976709,-1.1911337,4.457219,-0.42284334,-13.6270485,4.506316,-13.44008,Middle-Neck_2-9,..\data\processed\wet\Middle-Neck_2-9_v2.wav,0.9539208038467222,0.814208767054663,0.9039816965892852,0.0156432953074341
0.059397668,0.07178195,0.029269217,1805.1986387111683,723.8976158175327,1509.3647639853057,2717.5929250124823,1083.894395689371,2467.683812911329,2796.758395522388,1472.1934552566918,1757.8125,0.036008920242537316,0.006777789746932538,0.03466796875,-430.76718,85.82987,-446.58774,98.79974,52.49304,100.98851,2.4563441,19.536871,9.593893,-3.3647344,12.11632,-3.3401918,-5.2162824,5.5673027,-5.067883,-18.733755,12.839342,-17.614544,-7.032052,6.25519,-7.7317553,0.8866051,4.13815,0.17212892,-8.64912,8.227487,-7.28002,-5.0590816,7.0135183,-3.9507842,6.3983717,6.2652817,6.005185,2.6454897,6.951815,3.273767,-11.622357,5.817658,-11.740468,Middle-Neck_2-9,..\data\processed\wet\Middle-Neck_2-9_v3.wav,0.9338587957857394,0.8097885286881047,0.8372191429586986,0.0932873847219685
0.059538074,0.073587105,0.02638051,1946.9370774637787,967.5547867294453,1524.2265517392484,2863.360394486985,1310.3815321105053,2618.9404867550047,2832.189498933902,2013.9871281837115,2015.625,0.0388730177238806,0.00847629354398179,0.0361328125,-453.06256,95.93423,-474.10373,94.5593,56.609734,88.989136,-1.9216933,22.676792,6.7689657,-5.797944,15.861115,-2.8419213,-11.058136,8.23181,-9.899211,-29.261066,10.879314,-30.670546,-17.698294,8.782869,-17.66814,-2.3966827,7.269009,-2.5049446,-1.3071346,13.437398,1.4749982,8.908246,10.137759,11.538916,19.511446,9.136621,21.305185,11.502532,10.926564,10.5687275,-4.5476975,12.081254,-1.2224884,Middle-Neck_2-9,..\data\processed\wet\Middle-Neck_2-9_v4.wav,0.7387780289185977,0.959916689642091,0.6785473414181606,0.5705614046246065
0.04964902,0.050106503,0.029725868,1054.6370627596373,474.390172070688,854.538900704548,2230.8593121585154,926.2218351080268,2054.721089247721,1348.5307835820895,1069.6629152256428,796.875,0.018581756396588486,0.004202928711772688,0.0185546875,-452.58395,75.87835,-453.20975,144.12793,59.932747,148.30695,45.506786,13.005359,48.060947,23.235445,10.461771,26.025328,9.595264,6.7165804,9.554896,-20.251219,9.907235,-20.335052,-18.761734,6.5058975,-19.191938,-8.033214,9.877558,-9.927223,-19.538443,5.8338447,-19.774862,-22.196253,6.8725624,-22.191559,-6.520506,5.947985,-6.5006742,1.8965365,5.2302237,1.8761967,4.170658,6.087946,4.407922,Middle-Neck_3-0,..\data\processed\wet\Middle-Neck_3-0_v0.wav,0.945629677748997,0.442937121734436,0.5992935663104787,0.4763382934943662
0.043471567,0.04571995,0.02695834,1154.077501579955,745.8007123744293,877.8941391068863,2435.6116583777357,1220.820583608189,2172.2821990171233,1647.2214818763325,2012.4005486904982,796.875,0.017508370535714284,0.004471843641660197,0.017578125,-473.44424,77.087616,-473.53815,143.32942,61.533062,145.08011,47.615032,15.324371,51.78651,26.521463,13.19566,30.07686,13.449827,11.065452,13.910531,-17.0153,12.384363,-17.128094,-20.403215,7.7645106,-21.1414,-13.468253,9.69594,-15.31706,-22.481695,8.115588,-24.508066,-22.283249,9.569484,-22.763657,-6.377131,8.273936,-5.3913326,3.4653986,6.253633,3.568792,6.403959,5.9847317,6.376194,Middle-Neck_3-0,..\data\processed\wet\Middle-Neck_3-0_v1.wav,0.9328462213602992,0.0760847267655072,0.5011197008253482,0.6869524413854383
0.046518195,0.045499697,0.032821927,1025.7902934474628,537.55458339018,791.0890949765505,2272.647712976958,1015.6689608764402,2016.6372018835345,1390.308502132196,1202.2470216654397,796.875,0.014234075159914712,0.004150084502407873,0.013671875,-462.1936,82.023476,-458.92914,160.9742,62.10926,167.86003,48.388542,14.2831745,52.362995,31.639662,12.502396,35.08265,16.054132,13.214382,14.653212,-17.334059,13.471266,-17.793924,-15.278354,7.742281,-14.771074,-9.017273,10.172998,-9.203451,-19.343805,9.630282,-18.478159,-16.269215,7.5517592,-15.828518,-3.6819098,9.124235,-3.0878363,-0.5370518,7.451883,-0.21493411,-0.8973309,5.818181,-1.2895329,Middle-Neck_3-0,..\data\processed\wet\Middle-Neck_3-0_v2.wav,0.7919065384222369,0.5830186474441363,0.908917744121454,0.9419914468838716
0.04498215,0.0495184,0.025973907,1232.9610922799036,837.6229689146678,882.6761795339664,2609.1747773254356,1244.2845672800163,2323.800967295141,1917.2274786780383,2173.6866180011107,796.875,0.014948277585287847,0.005503765516462028,0.01611328125,-490.84732,68.84704,-487.8193,121.90742,54.364372,126.185074,38.5584,12.3574,40.09577,28.57018,9.762847,29.652803,21.64432,9.01415,21.446161,-7.2345557,9.72025,-6.083695,-11.750406,5.7555156,-12.252377,-7.8233833,7.6255217,-9.100527,-19.658472,7.5814238,-19.820938,-19.974188,9.26014,-20.125942,-4.206439,8.37657,-5.1415944,3.4607372,7.3508377,2.320193,4.3755803,6.755715,3.912352,Middle-Neck_3-0,..\data\processed\wet\Middle-Neck_3-0_v3.wav,0.0643192231935835,0.4023705395413743,0.0234590217211544,0.3294166573744429
0.040137682,0.044885363,0.02169781,1368.29889865031,769.4563374797186,1082.7217071804132,2757.178190012383,1168.222631388399,2578.4078726835937,2134.4616204690833,1789.2431478897295,914.0625,0.016062266791044777,0.005290747479799734,0.01611328125,-472.2005,72.46643,-472.7594,118.78958,56.90236,118.464554,32.82586,9.544169,34.43721,22.744932,10.117268,23.847076,15.742525,8.82351,15.07234,-11.042302,10.841648,-10.221811,-10.356296,7.331904,-12.236316,-4.916327,8.636601,-5.9451504,-20.683775,7.762587,-21.327946,-23.640745,8.733501,-24.317648,-7.7294965,7.1917067,-6.7716575,-0.40534487,5.426815,-0.0060167313,0.8748445,5.579102,0.95511514,Middle-Neck_3-0,..\data\processed\wet\Middle-Neck_3-0_v4.wav,0.5368682179706021,0.9107949305099488,0.8465543224654029,0.1274997266719857
0.03082236,0.04893523,0.009360162,1939.1581161349416,1406.5780211712442,1377.0336231790398,3184.8356787029898,1604.260088529865,3018.307486178682,3323.0776918976544,3356.3806347444556,1875.0,0.026979361007462687,0.0107483568209694,0.0244140625,-501.4633,81.51645,-516.6759,99.75555,63.51111,93.33606,28.914158,20.477083,33.4094,14.641439,11.597939,16.33101,8.138325,11.995475,8.6809,-16.606348,13.677723,-17.457977,-20.48012,10.624026,-23.241646,-10.117923,9.593308,-12.556637,-13.05815,5.7289205,-13.422538,-13.819393,9.199232,-12.279424,-3.9773371,6.2623982,-2.1402922,-0.3136136,4.2862678,0.73302877,-2.185992,5.6060987,-1.4434477,Middle-Neck_3-1,..\data\processed\wet\Middle-Neck_3-1_v0.wav,0.0930303747408957,0.589267338756667,0.5321179724587827,0.2663776414300238
0.043631826,0.061636176,0.011540306,1547.5053405894282,820.0254793615709,1214.4833813418466,2713.861486983385,1273.3532477119945,2690.95361178191,2515.3085021321963,1711.353332315995,1664.0625,0.021844599546908317,0.007798977990551924,0.0205078125,-452.82755,95.28693,-468.30408,129.39883,72.02536,128.22198,27.992891,17.747929,31.033852,13.406435,9.886079,14.411865,7.0252647,13.062311,5.729122,-22.637169,17.170712,-20.400942,-16.712715,12.415943,-15.211886,2.2674198,10.445061,0.5163456,-5.619401,7.923979,-6.634553,-9.875144,9.357996,-11.255286,-0.5686208,7.3294783,-0.897109,-0.6158796,5.519944,-0.4231486,-4.206516,6.993494,-3.1133301,Middle-Neck_3-1,..\data\processed\wet\Middle-Neck_3-1_v1.wav,0.8994530845538352,0.9273664094615536,0.4026114383401626,0.8903025571135202
0.026531307,0.042103384,0.0076034293,2168.256548154087,1467.1534223997426,1623.8116728739271,3400.524942920849,1596.1390990895611,3363.5973909437607,3792.577292110874,3416.562445280842,3210.9375,0.028469191431236673,0.015011678626938453,0.02587890625,-492.29892,74.471,-509.86395,82.29016,58.12196,74.37224,26.200796,18.318651,30.263412,13.3515415,7.9726605,14.03318,5.7574863,10.448762,4.646569,-15.076482,13.11834,-15.708042,-17.417599,10.237248,-19.149315,-8.5346575,10.134062,-10.767734,-11.361692,6.8173795,-11.572626,-11.996731,9.537681,-10.796896,-3.2481685,6.958329,-2.1157718,-0.18803601,5.031461,0.37374583,-2.7828119,6.0808697,-1.4351838,Middle-Neck_3-1,..\data\processed\wet\Middle-Neck_3-1_v2.wav,0.3839488942629726,0.7368168318297001,0.4759422175477241,0.1225831565071829
